,loss,accuracy,val_loss,val_accuracy
0,5.5659966468811035,0.012789941392838955,5.599253177642822,0.006741573102772236
1,4.533932209014893,0.0377194881439209,4.822049140930176,0.03520599380135536
2,4.013681411743164,0.08454368263483047,4.0896315574646,0.07191011309623718
3,3.6307780742645264,0.1350531131029129,3.9619455337524414,0.14157302677631378
4,3.2848451137542725,0.18642964959144592,3.591762065887451,0.16479401290416718
5,3.012429714202881,0.24235855042934418,3.5527007579803467,0.15355804562568665
6,2.716266632080078,0.292434424161911,2.7069907188415527,0.29588013887405396
7,2.42669677734375,0.36570560932159424,3.342519998550415,0.26292136311531067
8,2.2550344467163086,0.3988727629184723,3.370387554168701,0.23820224404335022
9,2.0225045680999756,0.45610231161117554,4.662966251373291,0.28838950395584106
10,1.8516857624053955,0.48471710085868835,4.491781234741211,0.35056179761886597
11,1.6073261499404907,0.5441144704818726,2.1462149620056152,0.44344568252563477
12,1.6069719791412354,0.5618903040885925,2.6997010707855225,0.3460674285888672
13,1.370988130569458,0.610665500164032,2.0435030460357666,0.4674157202243805
14,1.1219465732574463,0.6713635325431824,1.8472946882247925,0.5161048769950867
15,0.9832462072372437,0.7210058569908142,2.2121970653533936,0.5026217103004456
16,1.0554159879684448,0.6939085125923157,3.3998892307281494,0.37827715277671814
17,0.8059080243110657,0.7600260376930237,1.8799474239349365,0.5475655198097229
18,0.63504558801651,0.8070669770240784,1.8300318717956543,0.5640449523925781
19,0.7481462359428406,0.7840884327888489,2.647444725036621,0.47116103768348694
20,0.49781522154808044,0.8536744117736816,1.960458517074585,0.5588014721870422
21,0.44854336977005005,0.8645133376121521,1.905989170074463,0.5790262222290039
22,0.42125603556632996,0.8716670274734497,2.1542513370513916,0.527340829372406
23,0.2816522419452667,0.9128549695014954,1.8947606086730957,0.6074906587600708
24,0.2728201746940613,0.920008659362793,2.2557075023651123,0.5677902698516846
25,0.2738180458545685,0.9109039902687073,1.859785795211792,0.6127340793609619
