,loss,accuracy,val_loss,val_accuracy
62,1.5388026237487793,0.5373943448066711,5.613546848297119,0.19250936806201935
63,1.4914469718933105,0.5484500527381897,5.850481986999512,0.1962546855211258
64,1.504096508026123,0.5564708709716797,5.804782390594482,0.19550561904907227
65,1.5030436515808105,0.550834596157074,6.287736892700195,0.19475655257701874
66,1.4961820840835571,0.5449815988540649,5.905481338500977,0.18426966667175293
67,1.5415093898773193,0.5432473421096802,5.7100043296813965,0.18726591765880585
68,1.4903206825256348,0.560589611530304,5.923118591308594,0.2044943869113922
69,1.4619446992874146,0.5618903040885925,6.391801834106445,0.18801498413085938
70,1.500989317893982,0.5517017245292664,6.354846000671387,0.20000000298023224
71,1.4950708150863647,0.5425969958305359,6.140350818634033,0.18501873314380646
72,1.4348160028457642,0.5666594505310059,6.507963180541992,0.18726591765880585
73,1.4777075052261353,0.5621070861816406,6.345917224884033,0.18651685118675232
74,1.4384721517562866,0.5720788836479187,6.584195613861084,0.18651685118675232
75,1.453330636024475,0.5649251937866211,6.394725322723389,0.19026216864585876
76,1.450730800628662,0.5666594505310059,6.4194111824035645,0.19176030158996582
77,1.4222030639648438,0.568610429763794,6.483386039733887,0.19850187003612518
78,1.4217346906661987,0.568610429763794,6.925477027893066,0.18651685118675232
79,1.4100463390350342,0.5720788836479187,7.052586078643799,0.19176030158996582
80,1.4750874042510986,0.5577715039253235,6.624335765838623,0.1782771497964859
81,1.3975309133529663,0.5809668302536011,6.689877986907959,0.1887640506029129
82,1.4069807529449463,0.5729460120201111,6.794957160949707,0.18801498413085938
83,1.4003338813781738,0.5720788836479187,6.766660213470459,0.1812734156847
84,1.4138354063034058,0.5794493556022644,7.3814849853515625,0.17752808332443237
85,1.3916658163070679,0.5774983763694763,7.145746231079102,0.18202246725559235
86,1.3979530334472656,0.5777151584625244,7.115166187286377,0.1910112351179123
87,1.3725357055664062,0.5855191946029663,7.094126224517822,0.19250936806201935
88,1.443813681602478,0.5562540888786316,6.973236560821533,0.18277153372764587
89,1.356964111328125,0.5827010869979858,7.116701126098633,0.17902621626853943
90,1.3636507987976074,0.5896379947662354,7.7286882400512695,0.17977528274059296
91,1.3748470544815063,0.5863863229751587,7.686995983123779,0.17153558135032654
92,1.3706538677215576,0.574897050857544,7.0735602378845215,0.1857677847146988
93,1.3602792024612427,0.5846520662307739,7.258950710296631,0.19026216864585876
94,1.3813223838806152,0.5902883410453796,7.2034592628479,0.1760299652814865
95,1.3054933547973633,0.602644681930542,7.750154972076416,0.18277153372764587
96,1.3617886304855347,0.5827010869979858,6.995255947113037,0.1962546855211258
97,1.3328932523727417,0.5939735770225525,7.468199253082275,0.17677903175354004
98,1.3603955507278442,0.5820507407188416,7.594570159912109,0.18426966667175293
99,1.3283774852752686,0.5952742099761963,7.504638671875,0.18202246725559235
100,1.3452088832855225,0.5948406457901001,7.692777156829834,0.1835206001996994
101,1.347379207611084,0.5954909920692444,8.163268089294434,0.19176030158996582
102,1.3419784307479858,0.5926728844642639,7.661244869232178,0.17677903175354004
103,1.303633689880371,0.6039453744888306,8.155430793762207,0.18726591765880585
104,1.3581005334854126,0.5926728844642639,7.931647300720215,0.18052434921264648
105,1.3039427995681763,0.5998265743255615,7.6208906173706055,0.18801498413085938
106,1.2917726039886475,0.6032950282096863,8.057807922363281,0.18726591765880585
107,1.3027729988098145,0.6082809567451477,7.664339542388916,0.1940074861049652
108,1.3107731342315674,0.6032950282096863,7.886735439300537,0.1887640506029129
109,1.3140597343444824,0.5983090996742249,8.080968856811523,0.18726591765880585
110,1.3371740579605103,0.5902883410453796,7.992591857910156,0.18951310217380524
111,1.3359078168869019,0.5989594459533691,8.141066551208496,0.17677903175354004
112,1.3028513193130493,0.6011272668838501,8.096343040466309,0.1812734156847
113,1.2914118766784668,0.6119661927223206,8.317606925964355,0.18801498413085938
114,1.3121709823608398,0.598525881767273,8.1482515335083,0.19325841963291168
115,1.2658897638320923,0.6123997569084167,8.246440887451172,0.18801498413085938
116,1.2992581129074097,0.6134836077690125,7.742061138153076,0.18202246725559235
117,1.2782422304153442,0.6158682107925415,8.358613967895508,0.170786514878273
118,1.2915704250335693,0.608931303024292,8.306190490722656,0.17752808332443237
119,1.2348328828811646,0.632560133934021,8.578163146972656,0.18801498413085938
120,1.2500584125518799,0.624539315700531,8.9548978805542,0.1782771497964859
121,1.2966809272766113,0.6134836077690125,8.091727256774902,0.1962546855211258
122,1.2723716497421265,0.6219379901885986,8.610745429992676,0.17453183233737946
123,1.2613319158554077,0.6277910470962524,8.916475296020508,0.1655430644750595
124,1.2291827201843262,0.6217212080955505,8.92007064819336,0.17378276586532593
125,1.239648461341858,0.6316930651664734,8.554256439208984,0.18052434921264648
126,1.247130274772644,0.6254064440727234,9.209450721740723,0.17677903175354004
127,1.3073465824127197,0.6087145209312439,8.504837036132812,0.18426966667175293
128,1.248231291770935,0.6199870109558105,8.45798110961914,0.1835206001996994
129,1.2700492143630981,0.6184695363044739,8.474479675292969,0.1835206001996994
130,1.2197706699371338,0.6362453699111938,9.692557334899902,0.1835206001996994
131,1.2221298217773438,0.6301755905151367,8.8676176071167,0.18801498413085938
132,1.2454973459243774,0.6215044260025024,8.921647071838379,0.17228464782238007
133,1.2428624629974365,0.6277910470962524,9.267097473144531,0.17902621626853943
134,1.245230793952942,0.626707136631012,9.107702255249023,0.1835206001996994
135,1.2360966205596924,0.6316930651664734,9.78221607208252,0.16404494643211365
136,1.1903823614120483,0.640580952167511,9.369023323059082,0.1812734156847
137,1.2429451942443848,0.6241058111190796,9.339824676513672,0.18426966667175293
138,1.2277429103851318,0.6338608264923096,9.902063369750977,0.1730337142944336
139,1.2391682863235474,0.6286581158638,9.496253967285156,0.1730337142944336
140,1.2386267185211182,0.6271407008171082,9.238232612609863,0.17677903175354004
141,1.1487759351730347,0.6492521166801453,9.3673734664917,0.1887640506029129
142,1.2045270204544067,0.6373292803764343,9.331650733947754,0.1835206001996994
143,1.1602203845977783,0.6533709168434143,9.892102241516113,0.17752808332443237
144,1.1856768131256104,0.6397138237953186,9.662308692932129,0.1812734156847
145,1.2385905981063843,0.6241058111190796,10.063886642456055,0.18651685118675232
146,1.2279326915740967,0.6410145163536072,9.570470809936523,0.1760299652814865
147,1.1956430673599243,0.6401473879814148,9.537419319152832,0.18951310217380524
148,1.2403736114501953,0.6329936981201172,9.808902740478516,0.18426966667175293
149,1.1598776578903198,0.6561890244483948,10.018387794494629,0.18277153372764587
